-1.68974659,-0.00219733,-0.00482192
-1.68174659,0.00335704,0.00415052
-1.67374659,0.00360118,0.00122074
-1.66574659,-0.00030519,-0.00573748
-1.65774659,-0.00115970,0.00012207
-1.64974659,0.00274667,-0.00128178
-1.64174659,0.00299081,-0.00207526
-1.63374659,0.00158696,0.00311289
-1.62574659,0.00463881,-0.00042726
-1.61774659,0.00170904,-0.00421155
-1.60974659,-0.00030519,0.00000000
-1.60174659,0.00378430,0.00238044
-1.59374659,0.00122074,-0.00091556
-1.58574659,0.00427259,-0.00128178
-1.57774659,-0.00164800,-0.00305185
-1.56974659,0.00170904,-0.00067141
-1.56174659,0.00097659,0.00134281
-1.55374659,-0.00152593,-0.00244148
-1.54574659,0.00213630,0.00036622
-1.53774659,0.00073244,0.00262459
-1.52974659,0.00439467,0.00024415
-1.52174659,-0.00366222,-0.00042726
-1.51374659,0.00903348,0.00640889
-1.50574659,0.00158696,0.00323496
-1.49774659,-0.00091556,0.00604266
-1.48974659,-0.00042726,-0.00079348
-1.48174659,0.00335704,-0.00305185
-1.47374659,0.00714133,-0.00091556
-1.46574659,-0.00256355,0.00225837
-1.45774659,0.00134281,-0.00341807
-1.44974659,0.00146489,0.00000000
-1.44174659,-0.00164800,0.00402844
-1.43374659,-0.00244148,-0.00207526
-1.42574659,0.00360118,0.00097659
-1.41774660,0.00311289,-0.00030519
-1.40974660,0.00311289,0.00158696
-1.40174660,0.00012207,-0.00518815
-1.39374660,0.00439467,0.00512711
-1.38574660,0.00402844,-0.00042726
-1.37774660,0.00170904,0.00439467
-1.36974660,0.00213630,0.00085452
-1.36174660,-0.00164800,-0.00256355
-1.35374660,-0.00079348,0.00158696
-1.34574660,-0.00079348,-0.00329600
-1.33774660,0.00097659,0.00201422
-1.32974660,-0.00421155,0.00024415
-1.32174660,0.00036622,-0.00018311
-1.31374660,0.00189215,0.00439467
-1.30574660,-0.00079348,0.00451674
-1.29774660,0.00427259,-0.00469985
-1.28974660,0.00756859,-0.00433363
-1.28174660,0.00347911,-0.00317392
-1.27374660,0.00158696,0.00146489
-1.26574660,0.00463881,-0.00018311
-1.25774660,0.00158696,-0.00469985
-1.24974660,-0.00042726,0.00463881
-1.24174660,0.00024415,0.00073244
-1.23374660,0.00830103,0.00048830
-1.22574660,0.00415052,-0.00354015
-1.21774660,0.00213630,0.00122074
-1.20974660,0.00012207,0.00360118
-1.20174660,0.00262459,0.00335704
-1.19374660,-0.00195318,-0.00067141
-1.18574660,0.00311289,0.00109867
-1.17774660,0.00262459,0.00238044
-1.16974660,0.00158696,-0.00152593
-1.16174660,-0.00103763,0.00512711
-1.15374660,0.00567644,0.00097659
-1.14574660,0.00073244,-0.00091556
-1.13774660,-0.00207526,0.00427259
-1.12974660,-0.00054933,-0.00079348
-1.12174660,0.00390637,-0.00115970
-1.11374660,0.00097659,0.00036622
-1.10574660,0.00274667,-0.00280770
-1.09774660,0.00665304,-0.00152593
-1.08974660,-0.00140385,0.00048830
-1.08174660,-0.00103763,0.00024415
-1.07374660,0.00213630,-0.00384533
-1.06574661,-0.00018311,-0.00067141
-1.05774661,-0.00317392,0.00225837
-1.04974661,0.00360118,0.00024415
-1.04174661,0.00402844,0.00085452
-1.03374661,-0.00091556,0.00274667
-1.02574661,0.00122074,0.00274667
-1.01774661,0.00097659,0.00463881
-1.00974661,0.00653096,0.00463881
-1.00174661,0.00512711,0.00592059
-0.99374661,0.00250252,-0.00128178
-0.98574661,-0.00384533,0.00146489
-0.97774661,0.00463881,-0.00128178
-0.96974661,0.00592059,0.00262459
-0.96174661,0.00579852,0.00134281
-0.95374661,0.00085452,-0.00195318
-0.94574661,0.00262459,-0.00543229
-0.93774661,0.00170904,-0.00775170
-0.92974661,-0.00329600,0.00061037
-0.92174661,-0.00018311,0.00061037
-0.91374661,0.00134281,0.00524918
-0.90574661,0.00201422,-0.00128178
-0.89774661,-0.00103763,0.00085452
-0.88974661,0.00012207,0.00048830
-0.88174661,0.00463881,0.00048830
-0.87374661,-0.00067141,0.00238044
-0.86574661,0.00122074,-0.00164800
-0.85774661,-0.00140385,0.00061037
-0.84974661,0.00323496,-0.00164800
-0.84174661,-0.00494400,-0.00079348
-0.83374661,0.00286874,0.00097659
-0.82574661,0.00378430,0.00048830
-0.81774661,0.00360118,0.00024415
-0.80974661,-0.00018311,-0.00140385
-0.80174661,-0.00152593,0.00024415
-0.79374661,0.00061037,0.00524918
-0.78574661,0.00604266,-0.00079348
-0.77774661,0.00640889,0.00225837
-0.76974661,0.00097659,-0.00384533
-0.76174661,0.00323496,0.00439467
